id,title,published,url,cluster_label
312,"삼성전자·SK하이닉스 시가총액, 하루 만에 214조원 증발",2026-03-03T18:27:00,https://n.news.naver.com/mnews/article/374/0000495552?sid=101,6
313,美반도체주 약세에 삼성전자·SK하이닉스 하락 마감[핫스탁](종합),2026-02-27T15:42:00,https://n.news.naver.com/mnews/article/003/0013792951?sid=101,6
314,"“삼성전자 주가 어디까지 가려고”…D램 왕좌, 1년만에 재탈환했다",2026-02-22T18:39:00,https://n.news.naver.com/mnews/article/009/0005640162?sid=101,5
315,"삼성전자 시총, 꿈의 '1조달러 클럽'…한국 기업사 최초",2026-02-26T15:20:00,https://n.news.naver.com/mnews/article/018/0006225417?sid=101,2
316,"외인, 14거래일 만에 1조대 '코스피 유턴'…삼성전자·SK하이닉스 '싹쓸...",2026-03-10T16:35:00,https://n.news.naver.com/mnews/article/421/0008817855?sid=101,6
404,"‘20만전자·100만닉스’ 현실 됐다…“여전히 저평가, 30만·160만 간다...",2026-02-24T16:03:00,https://n.news.naver.com/mnews/article/016/0002604392?sid=101,6
317,"이란 사태에 6천피 붕괴됐는데…침착맨 “삼성전자 7만원에 팔고, 21만원...",2026-03-04T09:47:00,https://n.news.naver.com/mnews/article/009/0005644827?sid=103,-1
318,"34만전자·170만닉스 전망…맥쿼리 ""메모리 공급부족 심화""",2026-02-25T11:05:00,https://n.news.naver.com/mnews/article/018/0006224274?sid=101,5
319,‘34만전자·170만닉스’ 간다고?…맥쿼리 파격 전망 나왔다,2026-02-25T15:27:00,https://n.news.naver.com/mnews/article/024/0000103690?sid=101,5
320,'19만전자' 역대급 주가 상승…주식 보유한 사장단도 웃었다,2026-02-20T13:31:00,https://n.news.naver.com/mnews/article/015/0005252972?sid=101,4
321,18만전자·90만닉스도 깨졌다…지금 들어가도 될까?,2026-03-05T07:00:00,https://n.news.naver.com/mnews/article/003/0013802261?sid=101,6
322,한국 10%·일본 7% 주가 급락 때 중국 0.7%…비축유가 만든 방파제,2026-03-12T06:40:00,https://n.news.naver.com/mnews/article/011/0004598338?sid=101,-1
323,"서킷브레이커 발동한 코스피, 5200선도 무너져… 삼성전자·SK하이닉스 ...",2026-03-04T12:26:00,https://n.news.naver.com/mnews/article/310/0000134441?sid=101,6
324,"삼성전자·SK하이닉스 너무 싸졌다…""주가 급락, 지금 살 기회""-미래",2026-03-05T08:44:00,https://n.news.naver.com/mnews/article/008/0005325544?sid=101,6
325,이란 사태 종식 기대에…91만닉스·18만전자 회복[핫종목],2026-03-10T09:21:00,https://n.news.naver.com/mnews/article/421/0008816256?sid=101,6
326,삼성전자 시총 1조 달러 돌파…월마트 제치고 글로벌 12위로 ‘점프’,2026-02-26T18:13:00,https://n.news.naver.com/mnews/article/011/0004594018?sid=101,2
327,"""아직 팔 때 아니야?""…20만전자·100만닉스 붕괴에도 개미는 '사자'",2026-03-04T09:54:00,https://n.news.naver.com/mnews/article/088/0000999368?sid=101,6
328,"""30만전자·160만닉스""…반도체 랠리 어디까지[육천피 시대]",2026-02-25T10:22:00,https://n.news.naver.com/mnews/article/003/0013786599?sid=101,6
329,'어질어질' 위아래로 급증한 코스피 VI…삼전 5초만에 '스톱',2026-03-05T16:25:00,https://n.news.naver.com/mnews/article/015/0005258676?sid=101,6
330,이재용 회장 주식재산 40조원 돌파…삼성전자만 21.2조원,2026-02-27T10:08:00,https://n.news.naver.com/mnews/article/417/0001131836?sid=101,1
331,"""27만전자 가나""…대신증권, HBM4 기대에 삼성전자 목표가 상향",2026-02-23T08:47:00,https://n.news.naver.com/mnews/article/003/0013781274?sid=101,5
332,"[종목현미경]삼성전자, 이번주 30%↑…시총 1조달러 톱10 보인다",2026-02-28T06:00:00,https://n.news.naver.com/mnews/article/421/0008798734?sid=101,2
333,삼전닉스 비중 70% 육박…'한도 초과' ETF에 뭉칫돈,2026-02-27T17:27:00,https://n.news.naver.com/mnews/article/015/0005256430?sid=101,6
334,"불장에 기름 부었다…""34만전자, 170만닉스"" 전망",2026-02-25T14:07:00,https://n.news.naver.com/mnews/article/374/0000494357?sid=101,5
335,코스피 10.56% 급락에도…증권가 “삼성전자 27만·하이닉스 154만 간다”,2026-03-07T17:35:00,https://n.news.naver.com/mnews/article/022/0004110927?sid=101,6
337,“한섬 주가 3만5000원 간다”...‘부의 효과’ 기대감,2026-03-07T17:01:00,https://n.news.naver.com/mnews/article/024/0000103922?sid=101,6
338,삼성전자 “주주가치 높인다” 올 상반기만 16조 주식 소각,2026-03-11T07:01:00,https://n.news.naver.com/mnews/article/011/0004597876?sid=101,4
339,"'코스피 살아나나'…삼전·SK하닉, 장 초반 15%대 급반등",2026-03-05T09:37:00,https://n.news.naver.com/mnews/article/015/0005258457?sid=101,6
340,"""실적 견조한 삼성전자, 후퇴보단 진격을""[클릭 e종목]",2026-03-05T08:10:00,https://n.news.naver.com/mnews/article/277/0005729478?sid=101,6
365,"""30만전자·130만닉스 간다""…'육천피 코앞' 기대감 터졌다",2026-02-24T14:13:00,https://n.news.naver.com/mnews/article/025/0003504840?sid=101,6
341,"코스피, 1.4% 오른 5600선 마감…'19만 전자' 회복",2026-03-11T15:55:00,https://n.news.naver.com/mnews/article/654/0000170188?sid=101,6
342,"코스피 액티브 ETF, 증권·반도체 비중 늘려",2026-03-03T18:00:00,https://n.news.naver.com/mnews/article/009/0005644624?sid=101,6
343,“21만전자·106만닉스 땡큐”…반도체 ETF ‘불기둥’[펀드와치],2026-03-02T11:00:00,https://n.news.naver.com/mnews/article/018/0006226826?sid=101,6
344,'20만전자' '100만닉스' 나란히 뚫었다,2026-02-24T17:42:00,https://n.news.naver.com/mnews/article/015/0005254635?sid=101,6
345,"""이재용·최태원이 돈 찍어낸다""…삼성전자·SK하닉 폭등에 ""지금이라도...",2026-02-27T07:25:00,https://n.news.naver.com/mnews/article/014/0005483749?sid=102,6
346,"20만 전자, 코스피 5900 모두 붕괴…증시 ‘검은 화요일’ [美, 이란 공습...",2026-03-03T13:59:00,https://n.news.naver.com/mnews/article/011/0004595158?sid=101,6
347,이재용 보유 주식가치 40조 돌파…삼성전자만 21조,2026-02-27T10:01:00,https://n.news.naver.com/mnews/article/031/0001009019?sid=105,1
348,[돈이 보이는 경제] 진격의 반도체…'삼전닉스' 주가 어디까지?,2026-02-28T19:36:00,https://n.news.naver.com/mnews/article/448/0000593609?sid=101,6
349,"삼성전자·SK하이닉스, 8%대 급락…유가·美고용 충격에 반도체주 흔들",2026-03-09T10:02:00,https://n.news.naver.com/mnews/article/123/0002379054?sid=101,6
350,"'20만 전자'도 찍나…삼성전자, 사상 첫 19만원 '돌파'",2026-02-19T10:06:00,https://n.news.naver.com/mnews/article/015/0005252260?sid=101,6
351,175년 ‘고인물’ 美코닝 주가 3배 올랐는데...지금 들어가도 될까요 [매...,2026-03-08T10:41:00,https://n.news.naver.com/mnews/article/009/0005646706?sid=101,6
1845,"""삼전 상한가 30%→60%""…개별 종목 '2배 레버리지 ETF' 허용 영향은",2026-01-29T04:00:00,https://n.news.naver.com/mnews/article/003/0013736246?sid=101,6
352,코스피 질주에 이재용 삼성전자 회장 주식재산 '40조원' 돌파 초읽기,2026-02-26T09:00:00,https://n.news.naver.com/mnews/article/417/0001131546?sid=101,1
353,기관 ‘사자’에 5600선 탈환한 코스피…‘19만전자·95만닉스’ 회복 [...,2026-03-11T16:05:00,https://n.news.naver.com/mnews/article/011/0004598137?sid=101,6
354,"[서하나 기자의 특징주 X-레이] 위기의 LG전자, 피지컬AI로 돌파구 찾나",2026-03-06T13:00:00,https://n.news.naver.com/mnews/article/053/0000056386?sid=101,6
355,'20만전자'의 힘…이재용 주식재산 38조원 돌파,2026-02-26T09:01:00,https://n.news.naver.com/mnews/article/050/0000102840?sid=101,1
356,"삼성전자, 실적 눈높이 높아졌다…키움 “26만원 간다”",2026-03-03T08:36:00,https://n.news.naver.com/mnews/article/123/0002378670?sid=101,5
357,'AI 슈퍼사이클' 올라탄 K증시 … 반도체·소부장 질주,2026-02-26T17:40:00,https://n.news.naver.com/mnews/article/009/0005642683?sid=101,6
358,"삼성전자, 한국 기업 최초 시총 1조달러 돌파…글로벌 상장사 12위 도약",2026-02-26T17:33:00,https://n.news.naver.com/mnews/article/654/0000168362?sid=101,2
359,"키움증권, 신규고객 10% 확률로 삼성전자 1주 당첨 이벤트",2026-03-04T09:06:00,https://n.news.naver.com/mnews/article/018/0006228047?sid=101,1
360,'이란 쇼크'에 코스피 매도 사이드카…'20만전자' 위태,2026-03-03T13:12:00,https://n.news.naver.com/mnews/article/015/0005257398?sid=101,6
361,"20만전자·100만닉스, 설마가 현실이 됐다",2026-02-24T13:19:00,https://n.news.naver.com/mnews/article/277/0005725094?sid=101,6
362,"21조 던진 외국인, 삼성전자·하이닉스 팔고 소부장으로 이동",2026-03-03T09:03:00,https://n.news.naver.com/mnews/article/023/0003962086?sid=101,6
363,"키움증권, 신규고객 10% 확률 '삼성전자 1주' 준다",2026-03-04T08:55:00,https://n.news.naver.com/mnews/article/277/0005728893?sid=101,1
368,중동 사태에 ‘반도체 투톱’ 와르르…삼성전자 20만원·SK하이닉스 100만...,2026-03-03T14:48:00,https://n.news.naver.com/mnews/article/009/0005644434?sid=101,6
369,“삼성전자 영업익 300조 시대 열린다”,2026-02-27T13:06:00,https://n.news.naver.com/mnews/article/037/0000037752?sid=101,5
370,[속보] 20만원 찍은 삼성전자…SK하이닉스는 100만 황제주 등극,2026-02-24T13:04:00,https://n.news.naver.com/mnews/article/081/0003620327?sid=101,6
371,"국내 대기업, 중동 해외법인 140곳 운영…삼성 28곳 '최다'",2026-03-04T06:02:00,https://n.news.naver.com/mnews/article/018/0006227921?sid=101,6
372,엔비디아 또 일냈다…삼성전자·하이닉스 훈풍 올라탄 이유,2026-02-26T10:04:00,https://n.news.naver.com/mnews/article/025/0003505390?sid=101,4
373,호실적 삼성전자 연봉 22% 껑충…작년 평균 1억5800만원 받았다,2026-03-11T00:02:00,https://n.news.naver.com/mnews/article/025/0003508202?sid=101,4
374,"""삼성전자 32만원 간다"" 1분기 영업익 6배 폭증 전망…오이솔루션, 美AT...",2026-03-12T11:01:00,https://n.news.naver.com/mnews/article/014/0005490304?sid=101,5
375,"외국인, 삼전닉스 4.4조 '매도 폭탄'… 방산·정유株는 급등",2026-03-03T18:10:00,https://n.news.naver.com/mnews/article/009/0005644667?sid=101,6
376,"삼성전자, 4거래일 만에 19만원대 후퇴…9%대 급락[핫종목]",2026-03-03T14:19:00,https://n.news.naver.com/mnews/article/421/0008803217?sid=101,6
1846,"코스피, 개인·외인 매도세에 1%대 상승 마감…코스닥은 약보합",2026-03-11T16:28:00,https://n.news.naver.com/mnews/article/003/0013816070?sid=101,6
377,“아직도 고점 아냐”…삼전·하이닉스 목표가 또 뛰었다,2026-02-25T15:07:00,https://n.news.naver.com/mnews/article/009/0005641844?sid=101,6
378,[주간증시전망] 고유가 직격탄 맞은 삼성전자·SK하이닉스 주가 '와장창...,2026-03-09T17:26:00,https://n.news.naver.com/mnews/article/374/0000496721?sid=101,6
379,젠슨 황이 또 일냈다…삼성전자·SK하닉 개미들 '기대감 폭발' [종목+],2026-02-26T08:40:00,https://n.news.naver.com/mnews/article/015/0005255422?sid=101,6
380,AI 호황에 삼성전자·SK하이닉스 법인세 8.5조,2026-03-01T18:26:00,https://n.news.naver.com/mnews/article/449/0000336739?sid=115,-1
381,"삼성전자 6% 급등, 코스피 6200 돌파…엔비디아 호실적 영향",2026-02-26T09:58:00,https://n.news.naver.com/mnews/article/028/0002793262?sid=101,6
382,엔비디아 '루빈 전환' HBM4 시장 격돌…주가는 3% 하락,2026-03-07T09:26:00,https://n.news.naver.com/mnews/article/243/0000094080?sid=101,-1
383,'20만전자·100만닉스' 가시권…눈높이 올리는 증권가,2026-02-23T15:58:00,https://n.news.naver.com/mnews/article/014/0005481331?sid=101,6
384,'어제 던진 개미들 피눈물'…개장 15분 만에 줄줄이 멈췄다,2026-03-05T09:26:00,https://n.news.naver.com/mnews/article/015/0005258447?sid=101,6
385,"“칠천피 간대서 샀는데” 삼성전자 10% 급락에 질린 개미들, 오늘도 '-...",2026-03-04T10:40:00,https://n.news.naver.com/mnews/article/014/0005485897?sid=101,6
386,‘20만전자’에 이재용 삼성전자만 20조…주식재산 40조 육박,2026-02-26T10:11:00,https://n.news.naver.com/mnews/article/057/0001937120?sid=101,1
387,"“삼성전자, 올해 영업익 200조 찍는다”...목표가 어느덧 30만원 눈앞 ...",2026-02-23T08:45:00,https://n.news.naver.com/mnews/article/009/0005640241?sid=101,5
388,중동 쇼크에 폭락…20만 전자·100만 닉스 붕괴,2026-03-03T17:15:00,https://n.news.naver.com/mnews/article/005/0001834949?sid=101,6
389,‘19만 전자’에도 9조 던진 외국인… 차익 실현? 하락 베팅?,2026-02-22T10:02:00,https://n.news.naver.com/mnews/article/029/0003011848?sid=101,6
390,'코스피 초토화' 버티던 개미들도 탈출 … 삼전 시총 130조 증발,2026-03-04T17:45:00,https://n.news.naver.com/mnews/article/009/0005645261?sid=101,6
391,"'19만 전자' 주가 고공 행진…삼성전자 사장단, 자사주 지급에 웃는다",2026-02-22T14:45:00,https://n.news.naver.com/mnews/article/003/0013780697?sid=101,4
392,호르무즈 바닷길 막히자…삼성전자·SK하이닉스 400조 증발,2026-03-04T15:07:00,https://n.news.naver.com/mnews/article/008/0005325206?sid=101,6
394,"“삼성전자, ‘27만전자’ 간다”…영업익 전망치 200조로 상향한 증권...",2026-02-23T08:51:00,https://n.news.naver.com/mnews/article/022/0004107604?sid=101,5
395,흔들림 없는 반도체 슈퍼사이클...20만전자·100만닉스 돌파,2026-02-24T13:11:00,https://n.news.naver.com/mnews/article/008/0005321444?sid=101,6
396,'파죽지세' 삼성전자…19만전자도 돌파,2026-02-19T09:30:00,https://n.news.naver.com/mnews/article/003/0013774976?sid=101,6
397,"‘18만전자·90만닉스’도 깨졌다…삼성전자·하이닉스, 장초반 급락했...",2026-03-04T10:36:00,https://n.news.naver.com/mnews/article/016/0002608077?sid=101,6
398,삼성전자 시총 1조 달러 클럽 입성…세계 12위,2026-02-26T17:29:00,https://n.news.naver.com/mnews/article/215/0001243203?sid=101,2
400,이러다 ‘40만 전자’도 나오겠네…맥쿼리 “삼성전자 34만·SK하이닉스...,2026-02-25T09:40:00,https://n.news.naver.com/mnews/article/011/0004593199?sid=101,5
401,AI 투자 기대에 코스피 이틀째 상승…삼성전자·SK하이닉스 강세,2026-03-11T16:32:00,https://n.news.naver.com/mnews/article/020/0003703230?sid=101,6
402,32조 ‘빚투’의 역습… 삼성전자 추락에 반대 매매 공포 현실로,2026-03-05T08:54:00,https://n.news.naver.com/mnews/article/023/0003962574?sid=101,6
403,"파죽지세 삼성전자, 장중 ‘21만전자’ 고지 올랐다",2026-02-26T09:11:00,https://n.news.naver.com/mnews/article/081/0003621030?sid=101,6
494,"주가 4배 뛴 미래에셋증권, 박현주 회장 선구안 빛났는데… 정작 직원들...",2026-03-04T06:02:00,https://n.news.naver.com/mnews/article/366/0001145630?sid=101,4
405,20만전자·100만닉스 현실화…코스피 '6천피 시대' 임박,2026-02-24T13:13:00,https://n.news.naver.com/mnews/article/666/0000097184?sid=101,6
406,"한성크린텍, 삼성 반도체 프로젝트 수주…AI·HBM 투자 확대 기대에 주가...",2026-03-10T13:59:00,https://n.news.naver.com/mnews/article/008/0005327833?sid=101,6
407,“유가 100달러 전망까지”…삼성전자·SK하이닉스 주가 흔들까? [잇슈 ...,2026-03-02T07:15:00,https://n.news.naver.com/mnews/article/056/0012133457?sid=101,6
408,'30만 전자 간다'...이재용 주식평가액 40조 초읽기,2026-02-26T10:29:00,https://n.news.naver.com/mnews/article/658/0000136302?sid=101,1
409,"‘27만전자’ 전망 나왔다…대신證 “삼성전자, 올해 영업익 201조원 예...",2026-02-23T09:05:00,https://n.news.naver.com/mnews/article/366/0001143688?sid=101,5
410,'20만 전자' 다시 탈환…HBM·실적·주주환원 삼박자 갖췄다,2026-03-05T16:33:00,https://n.news.naver.com/mnews/article/088/0000999686?sid=101,6
411,"""어제가 바닥인줄"" 삼성전자·하이닉스 6% 하락…방산주만 '활짝'",2026-03-04T08:49:00,https://n.news.naver.com/mnews/article/015/0005257824?sid=101,6
412,"삼성전자·SK하이닉스, 장 초반 12%대 급등[핫스탁]",2026-03-05T09:07:00,https://n.news.naver.com/mnews/article/003/0013802449?sid=101,6
413,40만전자·200만닉스 정조준…8000까지 달린다,2026-02-25T16:37:00,https://n.news.naver.com/mnews/article/018/0006224574?sid=101,6
414,"""뭐야?"" 삼성전자도 뜬금없는 하한가… 눈 빠져라 출퇴근길 '주식창' 보...",2026-03-03T07:53:00,https://n.news.naver.com/mnews/article/277/0005728088?sid=101,6
415,"침착맨, 7만전자에 팔고 21만전자에 또 샀는데 '뚝'…""고점 신호기네""",2026-03-04T08:36:00,https://n.news.naver.com/mnews/article/008/0005324914?sid=102,-1
416,주가 하락에 '149조 베팅'…역대급 불장에 신기록 터졌다,2026-02-24T16:10:00,https://n.news.naver.com/mnews/article/015/0005254517?sid=101,6
417,"""나스닥이었다면 지금의 3배""…삼성 주가 질주는 'ing'",2026-02-23T18:43:00,https://n.news.naver.com/mnews/article/018/0006223036?sid=101,6
1847,지칠줄 모르는 '반도체 사랑' … 삼전·하이닉스 검색 1·2위 [빅데이터...,2026-02-12T16:01:00,https://n.news.naver.com/mnews/article/009/0005636629?sid=101,6
418,"""결혼자금 3억원, 삼성전자·하이닉스에 '몰빵'⋯1년 뒤 10억원 될 것""",2026-02-27T16:34:00,https://n.news.naver.com/mnews/article/031/0001009224?sid=102,4
419,"'100만닉스' 황제주 등극, '20만전자' 코앞…관세 공포도 못 세운 랠리",2026-02-24T11:58:00,https://n.news.naver.com/mnews/article/008/0005321421?sid=101,6
420,"[특징주] 삼성전자·SK하이닉스, 미국발 훈풍에 동반 최고가 경신",2026-02-23T09:11:00,https://n.news.naver.com/mnews/article/001/0015917715?sid=101,6
421,이재용 주식재산 40조 돌파 '초읽기'…삼성전자만 20조 눈앞,2026-02-26T09:00:00,https://n.news.naver.com/mnews/article/031/0001008489?sid=101,1
422,“삼성전자·하이닉스 고점?… 아직 팔 때 아니다”,2026-02-23T00:37:00,https://n.news.naver.com/mnews/article/023/0003960409?sid=101,-1
423,반도체가 끌고 밸류업이 밀고 … 李정부서 125% 수직상승 '불스피',2026-02-25T18:05:00,https://n.news.naver.com/mnews/article/009/0005642070?sid=101,6
424,"[ET특징주] 중동發 악재에 출렁인 삼성전자·SK하이닉스, 12% 불기둥",2026-03-05T10:54:00,https://n.news.naver.com/mnews/article/030/0003404541?sid=101,6
425,'20만전자·100만닉스' 터졌다…국장 대폭발에 개미들 '환호' [종목+],2026-02-24T13:14:00,https://n.news.naver.com/mnews/article/015/0005254384?sid=101,6
426,‘19만전자’ 찍자마자 9조 짐 싼 외인…‘육천피’ 거품일까 신호탄일...,2026-02-22T14:48:00,https://n.news.naver.com/mnews/article/022/0004107448?sid=101,6
427,20만전자·100만닉스 현실로... 코스피 6000 코앞에 왔다,2026-02-24T15:38:00,https://n.news.naver.com/mnews/article/023/0003960785?sid=101,6
428,"키움증권, 신규 고객 10% 확률로 삼성전자 1주 당첨 이벤트",2026-03-04T09:09:00,https://n.news.naver.com/mnews/article/422/0000840142?sid=101,1
429,"[특징주] 삼성전자·SK하이닉스, 미국발 훈풍에 동반 최고가 경신(종합...",2026-02-23T15:41:00,https://n.news.naver.com/mnews/article/001/0015919250?sid=101,6
430,"[특징주] 삼성전자, 개장 직후 '18만전자' 등극…하이닉스도 1%↑",2026-02-13T09:18:00,https://n.news.naver.com/mnews/article/001/0015905166?sid=101,6
431,20만전자·100만닉스 찍더니…'깜짝 전망' 내놓은 증권가 [종목+],2026-02-24T22:01:00,https://n.news.naver.com/mnews/article/015/0005254728?sid=101,6
441,"“삼성전자, 올해 영업익 200조 시대 연다”…목표주가는 ‘27만원’ 찍...",2026-02-23T14:05:00,https://n.news.naver.com/mnews/article/011/0004592442?sid=101,5
432,골드만삭스 ‘26만전자·135만닉스’ 제시…글로벌 IB선 ‘코스피 거품...,2026-03-13T11:03:00,https://n.news.naver.com/mnews/article/117/0004043530?sid=103,5
433,"‘반도체 심폐소생’ 전영현 부회장, ‘19만 전자’로 주식 보상 20억",2026-02-20T20:41:00,https://n.news.naver.com/mnews/article/011/0004591842?sid=101,4
434,[속보]삼성전자 ‘20만전자’ 돌파···SK하이닉스도 사상 첫 ‘100만원...,2026-02-24T12:59:00,https://n.news.naver.com/mnews/article/032/0003429386?sid=101,6
435,신고가 행진 이어가는 삼성전자…장중 시가총액 1200조 돌파,2026-02-25T09:22:00,https://n.news.naver.com/mnews/article/015/0005254848?sid=101,6
436,[그래픽] 삼성전자 주가 추이,2026-02-24T16:43:00,https://n.news.naver.com/mnews/article/001/0015921985?sid=101,-1
515,"20만전자·100만닉스, 고점일까 더 오를까…엔비디아 실적에 쏠린 눈",2026-02-25T11:34:00,https://n.news.naver.com/mnews/article/629/0000475545?sid=101,6
516,“코스피 8000 간다”…‘34만 전자·170만 닉스’ 현실화될까[주형연의...,2026-02-28T06:00:00,https://n.news.naver.com/mnews/article/029/0003013092?sid=101,6
437,"""7만원에 팔고 21만원에 재입성""…침착맨의 삼성전자 '웃픈' 투자 고백",2026-03-04T09:30:00,https://n.news.naver.com/mnews/article/243/0000093912?sid=101,-1
438,"맥쿼리 ""삼성전자 목표가 34만원...여전히 저평가 구간""",2026-02-26T14:01:00,https://n.news.naver.com/mnews/article/025/0003505440?sid=104,5
439,"이제 ‘19만전자’…삼성전자 주가, 19만원 넘었다",2026-02-19T09:28:00,https://n.news.naver.com/mnews/article/029/0003011462?sid=101,6
440,“삼전 숨 고르기?” 삼성전자 vs 비트코인 뭐 살까?...비트코인 시가총...,2026-02-27T19:30:00,https://n.news.naver.com/mnews/article/011/0004594400?sid=101,2
442,[ET특징주] 코스피 하락장에 삼성전자·SK하이닉스 '출렁',2026-03-04T14:45:00,https://n.news.naver.com/mnews/article/030/0003404247?sid=101,6
444,'파죽지세' 삼성전자 '19만전자' 등극…역대 최고가(종합),2026-02-19T16:12:00,https://n.news.naver.com/mnews/article/003/0013776243?sid=101,6
445,이젠 27만전자·150만닉스…7000P·8000P도 간다 [코스피 6000 돌파],2026-02-25T11:24:00,https://n.news.naver.com/mnews/article/016/0002604821?sid=101,6
446,SK하이닉스 15.5%↓ 삼성전자 14.1%↓…애프터마켓서 하락폭 커져,2026-03-03T20:20:00,https://n.news.naver.com/mnews/article/028/0002794170?sid=101,6
447,이달 중 ‘6000피·20만 전자’ 갈까…26일 엔비디아 실적 발표 주목,2026-02-24T07:42:00,https://n.news.naver.com/mnews/article/009/0005640871?sid=101,6
448,삼성전자·SK하이닉스 9%대 급락세 [특징주],2026-03-09T10:07:00,https://n.news.naver.com/mnews/article/119/0003066681?sid=101,6
455,프리마켓에서 삼성전자·SK하이닉스 11% 급반등,2026-03-05T08:31:00,https://n.news.naver.com/mnews/article/422/0000840569?sid=101,6
449,코스피 6300 뚫어…‘21만 전자’ 이재용 주식평가액 40조(종합),2026-02-26T19:13:00,https://n.news.naver.com/mnews/article/658/0000136377?sid=101,1
450,‘20만전자·100만닉스’ 현실 됐다…코스피 6000 코앞,2026-02-24T16:08:00,https://n.news.naver.com/mnews/article/028/0002792965?sid=101,6
451,주가 치솟고 연봉도 오르고 … 삼성전자 '신의 직장' 맞네,2026-02-19T17:54:00,https://n.news.naver.com/mnews/article/009/0005639075?sid=101,4
452,“21만 전자의 힘”…‘주식부호 1위’ 이재용 주식재산 ‘40조원’ 육박,2026-02-26T10:04:00,https://n.news.naver.com/mnews/article/022/0004108587?sid=101,1
453,중동발 악재에 '100만닉스' 무너져…'20만 전자'도 붕괴[핫스탁](종합2보...,2026-03-03T15:44:00,https://n.news.naver.com/mnews/article/003/0013798657?sid=101,6
456,삼성전자 첫 '18만전자' 등극…하이닉스는 1% 하락,2026-02-13T19:44:00,https://n.news.naver.com/mnews/article/448/0000590576?sid=101,6
457,"삼성전자, 글로벌 시총 14위 올랐다",2026-02-20T09:56:00,https://n.news.naver.com/mnews/article/277/0005723510?sid=101,2
458,"'백만닉스' 이어 '20만전자'…삼성전자, 장중 20만원 터치",2026-02-24T13:14:00,https://n.news.naver.com/mnews/article/031/0001007783?sid=101,6
459,"‘20만전자’ 다시 코 앞…삼전·SK하닉, 나란히 10%대 급등 [종목Pick]",2026-03-05T16:13:00,https://n.news.naver.com/mnews/article/016/0002609069?sid=101,6
460,“버핏 턱 밑까지 추격” 삼성전자 세계 12위로 퀀텀 점프,2026-02-26T18:07:00,https://n.news.naver.com/mnews/article/050/0000102873?sid=101,2
461,중동 갈등 여파에 코스피 7% 급락…20만전자·100만닉스 반납,2026-03-03T16:05:00,https://n.news.naver.com/mnews/article/018/0006227665?sid=101,6
462,“주가 계속 오르네”…21만전자·106만닉스 고지 돌파 [줍줍 리포트],2026-02-26T09:34:00,https://n.news.naver.com/mnews/article/011/0004593686?sid=101,6
463,"""땡큐, 엔비디아"" 내친김에 21만전자...SK하이닉스도 달린다",2026-02-26T09:13:00,https://n.news.naver.com/mnews/article/008/0005322568?sid=101,6
464,반도체 슈퍼사이클…‘27만전자’·‘150만닉스’ 간다,2026-02-23T11:27:00,https://n.news.naver.com/mnews/article/016/0002603604?sid=101,6
465,“전인미답 슈퍼사이클 온다”…삼성전자·SK하이닉스 목표주가 ‘UP’...,2026-02-23T11:34:00,https://n.news.naver.com/mnews/article/016/0002603625?sid=101,6
466,"20만전자·백만닉스 줄줄이 붕괴…""주가급락 이게 끝이 아니다""",2026-03-03T19:10:00,https://n.news.naver.com/mnews/article/057/0001937962?sid=101,6
467,李대통령 '주가 누르기 방지법' 박차…코스피 랠리 속도 붙나,2026-02-27T07:00:00,https://n.news.naver.com/mnews/article/003/0013791638?sid=101,6
474,삼성전자 하루 새 3%대 급등…사상 첫 ‘20만 전자’ 터치,2026-02-24T13:58:00,https://n.news.naver.com/mnews/article/081/0003620353?sid=101,6
468,신바람난 이재용 삼성家…6천피에 주식가치만 86조,2026-02-26T09:31:00,https://n.news.naver.com/mnews/article/374/0000494534?sid=101,1
469,"코스피 6300 돌파, 삼성전자 시총 1조달러 넘겨",2026-02-27T00:31:00,https://n.news.naver.com/mnews/article/020/0003700093?sid=101,6
470,"미 시총 사이트 ""삼성전자 시총 1조달러 돌파⋯글로벌 12위""",2026-02-26T17:47:00,https://n.news.naver.com/mnews/article/031/0001008871?sid=101,2
471,"삼성전자, 장중 사상 첫 19만원 돌파…미 기술주 훈풍",2026-02-19T09:40:00,https://n.news.naver.com/mnews/article/422/0000835267?sid=101,6
472,"미국 시총 집계 사이트 ""삼성전자, 첫 '1조 달러 클럽' 입성… 월마트 제...",2026-02-26T18:02:00,https://n.news.naver.com/mnews/article/437/0000480498?sid=101,2
473,"[특징주] 삼성전자, 장중 19만원 돌파… 4%대 강세",2026-02-19T09:34:00,https://n.news.naver.com/mnews/article/366/0001143055?sid=101,6
475,"“설명할 시간 없어, 어서 타!”…20만전자·100만닉스 새 역사 썼다",2026-02-25T05:52:00,https://n.news.naver.com/mnews/article/009/0005641498?sid=101,6
476,“반도체 주가 새로 쓰나” 맥쿼리 역대급 전망,2026-02-25T14:03:00,https://n.news.naver.com/mnews/article/050/0000102820?sid=101,5
477,"""34만전자·170만닉스 간다"" 파격 전망…불장에 기름 부었다",2026-02-25T11:41:00,https://n.news.naver.com/mnews/article/015/0005254957?sid=101,5
478,"애프터마켓서도 '20만전자', '백만닉스' 강세 계속",2026-02-24T21:15:00,https://n.news.naver.com/mnews/article/018/0006223920?sid=101,6
